CustomerID,datetime,NormDmnd,DailyAverage,Demand,AvgDemand
g1o,2017-01-24 13:45,1.18261,0.06245,0.07385,0.00274
g1o,2017-01-24 14:00,1.20027,0.06245,0.07495,0.00278
g1o,2017-01-24 14:15,1.21706,0.06245,0.07600,0.00281
g1o,2017-01-24 14:30,1.23294,0.06245,0.07699,0.00285
g1o,2017-01-24 14:45,1.24781,0.06245,0.07792,0.00289
g1o,2017-01-24 15:00,1.26162,0.06245,0.07878,0.00292
g1o,2017-01-24 15:15,1.27432,0.06245,0.07958,0.00295
g1o,2017-01-24 15:30,1.28584,0.06245,0.08030,0.00297
g1o,2017-01-24 15:45,1.29614,0.06245,0.08094,0.00300
g1o,2017-01-24 16:00,1.30517,0.06245,0.08150,0.00302
g1o,2017-01-24 16:15,1.31290,0.06245,0.08199,0.00304
g1o,2017-01-24 16:30,1.31929,0.06245,0.08239,0.00305
g1o,2017-01-24 16:45,1.32431,0.06245,0.08270,0.00306
g1o,2017-01-24 17:00,1.32795,0.06245,0.08293,0.00307
g1o,2017-01-24 17:15,1.33019,0.06245,0.08307,0.00308
g1o,2017-01-24 17:30,1.33101,0.06245,0.08312,0.00308
g1o,2017-01-24 17:45,1.33042,0.06245,0.08308,0.00308
g1o,2017-01-24 18:00,1.32842,0.06245,0.08296,0.00307
g1o,2017-01-24 18:15,1.32501,0.06245,0.08274,0.00306
g1o,2017-01-24 18:30,1.32021,0.06245,0.08244,0.00305
g1o,2017-01-24 18:45,1.31405,0.06245,0.08206,0.00304
g1o,2017-01-24 19:00,1.30654,0.06245,0.08159,0.00302
g1o,2017-01-24 19:15,1.29773,0.06245,0.08104,0.00300
g1o,2017-01-24 19:30,1.28764,0.06245,0.08041,0.00298
g1o,2017-01-24 19:45,1.27632,0.06245,0.07970,0.00295
g1o,2017-01-24 20:00,1.26383,0.06245,0.07892,0.00292
g1o,2017-01-24 20:15,1.25020,0.06245,0.07807,0.00289
g1o,2017-01-24 20:30,1.23551,0.06245,0.07715,0.00286
g1o,2017-01-24 20:45,1.21982,0.06245,0.07617,0.00282
g1o,2017-01-24 21:00,1.20318,0.06245,0.07513,0.00278
g1o,2017-01-24 21:15,1.18568,0.06245,0.07404,0.00274
g1o,2017-01-24 21:30,1.16739,0.06245,0.07290,0.00270
g1o,2017-01-24 21:45,1.14839,0.06245,0.07171,0.00266
g1o,2017-01-24 22:00,1.12876,0.06245,0.07049,0.00261
g1o,2017-01-24 22:15,1.10857,0.06245,0.06923,0.00256
g1o,2017-01-24 22:30,1.08793,0.06245,0.06794,0.00252
g1o,2017-01-24 22:45,1.06692,0.06245,0.06663,0.00247
g1o,2017-01-24 23:00,1.04562,0.06245,0.06530,0.00242
g1o,2017-01-24 23:15,1.02413,0.06245,0.06395,0.00237
g1o,2017-01-24 23:30,1.00255,0.06245,0.06261,0.00232
g1o,2017-01-24 23:45,0.98096,0.06245,0.06126,0.00227
g1o,2017-01-25 00:00,0.95712,0.06260,0.05991,0.00222
g1o,2017-01-25 00:15,0.93585,0.06260,0.05858,0.00217
g1o,2017-01-25 00:30,0.91484,0.06260,0.05727,0.00212
g1o,2017-01-25 00:45,0.89420,0.06260,0.05598,0.00207
g1o,2017-01-25 01:00,0.87400,0.06260,0.05471,0.00203
g1o,2017-01-25 01:15,0.85434,0.06260,0.05348,0.00198
g1o,2017-01-25 01:30,0.83529,0.06260,0.05229,0.00194
g1o,2017-01-25 01:45,0.81695,0.06260,0.05114,0.00189
g1o,2017-01-25 02:00,0.79938,0.06260,0.05004,0.00185
g1o,2017-01-25 02:15,0.78267,0.06260,0.04899,0.00181
g1o,2017-01-25 02:30,0.76689,0.06260,0.04801,0.00178
g1o,2017-01-25 02:45,0.75210,0.06260,0.04708,0.00174
g1o,2017-01-25 03:00,0.73837,0.06260,0.04622,0.00171
g1o,2017-01-25 03:15,0.72575,0.06260,0.04543,0.00168
g1o,2017-01-25 03:30,0.71431,0.06260,0.04471,0.00166
g1o,2017-01-25 03:45,0.70408,0.06260,0.04407,0.00163
g1o,2017-01-25 04:00,0.69512,0.06260,0.04351,0.00161
g1o,2017-01-25 04:15,0.68746,0.06260,0.04303,0.00159
g1o,2017-01-25 04:30,0.68113,0.06260,0.04264,0.00158
g1o,2017-01-25 04:45,0.67617,0.06260,0.04233,0.00157
g1o,2017-01-25 05:00,0.67259,0.06260,0.04210,0.00156
g1o,2017-01-25 05:15,0.67041,0.06260,0.04197,0.00155
g1o,2017-01-25 05:30,0.66963,0.06260,0.04192,0.00155
g1o,2017-01-25 05:45,0.67027,0.06260,0.04196,0.00155
g1o,2017-01-25 06:00,0.67232,0.06260,0.04209,0.00156
g1o,2017-01-25 06:15,0.67577,0.06260,0.04230,0.00157
g1o,2017-01-25 06:30,0.68060,0.06260,0.04260,0.00158
g1o,2017-01-25 06:45,0.68680,0.06260,0.04299,0.00159
g1o,2017-01-25 07:00,0.69433,0.06260,0.04346,0.00161
g1o,2017-01-25 07:15,0.70318,0.06260,0.04402,0.00163
g1o,2017-01-25 07:30,0.71329,0.06260,0.04465,0.00165
g1o,2017-01-25 07:45,0.72463,0.06260,0.04536,0.00168
g1o,2017-01-25 08:00,0.73715,0.06260,0.04614,0.00171
g1o,2017-01-25 08:15,0.75079,0.06260,0.04700,0.00174
g1o,2017-01-25 08:30,0.76549,0.06260,0.04792,0.00177
g1o,2017-01-25 08:45,0.78120,0.06260,0.04890,0.00181
g1o,2017-01-25 09:00,0.79784,0.06260,0.04994,0.00185
g1o,2017-01-25 09:15,0.81535,0.06260,0.05104,0.00189
g1o,2017-01-25 09:30,0.83364,0.06260,0.05218,0.00193
g1o,2017-01-25 09:45,0.85265,0.06260,0.05337,0.00198
g1o,2017-01-25 10:00,0.87229,0.06260,0.05460,0.00202
g1o,2017-01-25 10:15,0.89247,0.06260,0.05587,0.00207
g1o,2017-01-25 10:30,0.91312,0.06260,0.05716,0.00212
g1o,2017-01-25 10:45,0.93413,0.06260,0.05848,0.00217
g1o,2017-01-25 11:00,0.95543,0.06260,0.05981,0.00222
g1o,2017-01-25 11:15,0.97691,0.06260,0.06115,0.00226
g1o,2017-01-25 11:30,0.99850,0.06260,0.06250,0.00231
g1o,2017-01-25 11:45,1.02009,0.06260,0.06386,0.00237
g1o,2017-01-25 12:00,1.04160,0.06260,0.06520,0.00241
g1o,2017-01-25 12:15,1.06292,0.06260,0.06654,0.00246
g1o,2017-01-25 12:30,1.08398,0.06260,0.06786,0.00251
g1o,2017-01-25 12:45,1.10468,0.06260,0.06915,0.00256
g1o,2017-01-25 13:00,1.12493,0.06260,0.07042,0.00261
g1o,2017-01-25 13:15,1.14465,0.06260,0.07165,0.00265
g1o,2017-01-25 13:30,1.16374,0.06260,0.07285,0.00270
g1o,2017-01-25 13:45,1.18214,0.06260,0.07400,0.00274
g1o,2017-01-25 14:00,1.19976,0.06260,0.07510,0.00278
g1o,2017-01-25 14:15,1.21652,0.06260,0.07615,0.00282
g1o,2017-01-25 14:30,1.23236,0.06260,0.07714,0.00286
g1o,2017-01-25 14:45,1.24720,0.06260,0.07807,0.00289
g1o,2017-01-25 15:00,1.26099,0.06260,0.07894,0.00292
g1o,2017-01-25 15:15,1.27366,0.06260,0.07973,0.00295
g1o,2017-01-25 15:30,1.28516,0.06260,0.08045,0.00298
g1o,2017-01-25 15:45,1.29544,0.06260,0.08109,0.00300
g1o,2017-01-25 16:00,1.30446,0.06260,0.08166,0.00302
g1o,2017-01-25 16:15,1.31218,0.06260,0.08214,0.00304
g1o,2017-01-25 16:30,1.31856,0.06260,0.08254,0.00306
g1o,2017-01-25 16:45,1.32358,0.06260,0.08285,0.00307
g1o,2017-01-25 17:00,1.32721,0.06260,0.08308,0.00308
g1o,2017-01-25 17:15,1.32945,0.06260,0.08322,0.00308
g1o,2017-01-25 17:30,1.33028,0.06260,0.08327,0.00308
g1o,2017-01-25 17:45,1.32970,0.06260,0.08324,0.00308
g1o,2017-01-25 18:00,1.32770,0.06260,0.08311,0.00308
g1o,2017-01-25 18:15,1.32431,0.06260,0.08290,0.00307
g1o,2017-01-25 18:30,1.31954,0.06260,0.08260,0.00306
g1o,2017-01-25 18:45,1.31339,0.06260,0.08222,0.00305
g1o,2017-01-25 19:00,1.30591,0.06260,0.08175,0.00303
g1o,2017-01-25 19:15,1.29712,0.06260,0.08120,0.00301
g1o,2017-01-25 19:30,1.28707,0.06260,0.08057,0.00298
g1o,2017-01-25 19:45,1.27578,0.06260,0.07986,0.00296
g1o,2017-01-25 20:00,1.26332,0.06260,0.07908,0.00293
g1o,2017-01-25 20:15,1.24974,0.06260,0.07823,0.00290
g1o,2017-01-25 20:30,1.23509,0.06260,0.07731,0.00286
g1o,2017-01-25 20:45,1.21944,0.06260,0.07634,0.00283
g1o,2017-01-25 21:00,1.20285,0.06260,0.07530,0.00279
g1o,2017-01-25 21:15,1.18540,0.06260,0.07420,0.00275
g1o,2017-01-25 21:30,1.16716,0.06260,0.07306,0.00271
g1o,2017-01-25 21:45,1.14821,0.06260,0.07188,0.00266
g1o,2017-01-25 22:00,1.12862,0.06260,0.07065,0.00262
g1o,2017-01-25 22:15,1.10850,0.06260,0.06939,0.00257
g1o,2017-01-25 22:30,1.08791,0.06260,0.06810,0.00252
g1o,2017-01-25 22:45,1.06695,0.06260,0.06679,0.00247
g1o,2017-01-25 23:00,1.04571,0.06260,0.06546,0.00242
g1o,2017-01-25 23:15,1.02428,0.06260,0.06412,0.00237
g1o,2017-01-25 23:30,1.00275,0.06260,0.06277,0.00232
g1o,2017-01-25 23:45,0.98121,0.06260,0.06142,0.00227
g1o,2017-01-26 00:00,0.95715,0.06277,0.06008,0.00223
g1o,2017-01-26 00:15,0.93594,0.06277,0.05875,0.00218
g1o,2017-01-26 00:30,0.91499,0.06277,0.05743,0.00213
g1o,2017-01-26 00:45,0.89440,0.06277,0.05614,0.00208
g1o,2017-01-26 01:00,0.87426,0.06277,0.05488,0.00203
g1o,2017-01-26 01:15,0.85465,0.06277,0.05365,0.00199
g1o,2017-01-26 01:30,0.83566,0.06277,0.05245,0.00194
g1o,2017-01-26 01:45,0.81737,0.06277,0.05131,0.00190
g1o,2017-01-26 02:00,0.79985,0.06277,0.05021,0.00186
g1o,2017-01-26 02:15,0.78319,0.06277,0.04916,0.00182
g1o,2017-01-26 02:30,0.76745,0.06277,0.04817,0.00178
g1o,2017-01-26 02:45,0.75270,0.06277,0.04725,0.00175
g1o,2017-01-26 03:00,0.73901,0.06277,0.04639,0.00172
g1o,2017-01-26 03:15,0.72643,0.06277,0.04560,0.00169
g1o,2017-01-26 03:30,0.71501,0.06277,0.04488,0.00166
g1o,2017-01-26 03:45,0.70481,0.06277,0.04424,0.00164
g1o,2017-01-26 04:00,0.69587,0.06277,0.04368,0.00162
g1o,2017-01-26 04:15,0.68823,0.06277,0.04320,0.00160
g1o,2017-01-26 04:30,0.68192,0.06277,0.04280,0.00159
g1o,2017-01-26 04:45,0.67697,0.06277,0.04249,0.00157
g1o,2017-01-26 05:00,0.67340,0.06277,0.04227,0.00157
g1o,2017-01-26 05:15,0.67122,0.06277,0.04213,0.00156
g1o,2017-01-26 05:30,0.67045,0.06277,0.04208,0.00156
g1o,2017-01-26 05:45,0.67109,0.06277,0.04212,0.00156
g1o,2017-01-26 06:00,0.67313,0.06277,0.04225,0.00156
g1o,2017-01-26 06:15,0.67657,0.06277,0.04247,0.00157
g1o,2017-01-26 06:30,0.68139,0.06277,0.04277,0.00158
g1o,2017-01-26 06:45,0.68757,0.06277,0.04316,0.00160
g1o,2017-01-26 07:00,0.69508,0.06277,0.04363,0.00162
g1o,2017-01-26 07:15,0.70390,0.06277,0.04418,0.00164
g1o,2017-01-26 07:30,0.71399,0.06277,0.04482,0.00166
g1o,2017-01-26 07:45,0.72530,0.06277,0.04553,0.00169
g1o,2017-01-26 08:00,0.73778,0.06277,0.04631,0.00172
g1o,2017-01-26 08:15,0.75138,0.06277,0.04716,0.00175
g1o,2017-01-26 08:30,0.76604,0.06277,0.04808,0.00178
g1o,2017-01-26 08:45,0.78171,0.06277,0.04907,0.00182
g1o,2017-01-26 09:00,0.79831,0.06277,0.05011,0.00186
g1o,2017-01-26 09:15,0.81577,0.06277,0.05121,0.00190
g1o,2017-01-26 09:30,0.83402,0.06277,0.05235,0.00194
g1o,2017-01-26 09:45,0.85297,0.06277,0.05354,0.00198
g1o,2017-01-26 10:00,0.87256,0.06277,0.05477,0.00203
g1o,2017-01-26 10:15,0.89269,0.06277,0.05603,0.00208
g1o,2017-01-26 10:30,0.91328,0.06277,0.05733,0.00212
g1o,2017-01-26 10:45,0.93424,0.06277,0.05864,0.00217
g1o,2017-01-26 11:00,0.95548,0.06277,0.05997,0.00222
g1o,2017-01-26 11:15,0.97691,0.06277,0.06132,0.00227
g1o,2017-01-26 11:30,0.99844,0.06277,0.06267,0.00232
g1o,2017-01-26 11:45,1.01998,0.06277,0.06402,0.00237
g1o,2017-01-26 12:00,1.04143,0.06277,0.06537,0.00242
g1o,2017-01-26 12:15,1.06270,0.06277,0.06670,0.00247
g1o,2017-01-26 12:30,1.08370,0.06277,0.06802,0.00252
g1o,2017-01-26 12:45,1.10435,0.06277,0.06932,0.00257
g1o,2017-01-26 13:00,1.12455,0.06277,0.07059,0.00261
g1o,2017-01-26 13:15,1.14422,0.06277,0.07182,0.00266
g1o,2017-01-26 13:30,1.16327,0.06277,0.07302,0.00270
g1o,2017-01-26 13:45,1.18162,0.06277,0.07417,0.00275
g1o,2017-01-26 14:00,1.19920,0.06277,0.07527,0.00279
g1o,2017-01-26 14:15,1.21592,0.06277,0.07632,0.00283
g1o,2017-01-26 14:30,1.23172,0.06277,0.07731,0.00286
g1o,2017-01-26 14:45,1.24653,0.06277,0.07824,0.00290
g1o,2017-01-26 15:00,1.26028,0.06277,0.07911,0.00293
g1o,2017-01-26 15:15,1.27293,0.06277,0.07990,0.00296
g1o,2017-01-26 15:30,1.28440,0.06277,0.08062,0.00299
g1o,2017-01-26 15:45,1.29466,0.06277,0.08127,0.00301
g1o,2017-01-26 16:00,1.30366,0.06277,0.08183,0.00303
g1o,2017-01-26 16:15,1.31136,0.06277,0.08231,0.00305
g1o,2017-01-26 16:30,1.31773,0.06277,0.08271,0.00306
g1o,2017-01-26 16:45,1.32275,0.06277,0.08303,0.00308
g1o,2017-01-26 17:00,1.32638,0.06277,0.08326,0.00308
g1o,2017-01-26 17:15,1.32862,0.06277,0.08340,0.00309
g1o,2017-01-26 17:30,1.32945,0.06277,0.08345,0.00309
g1o,2017-01-26 17:45,1.32888,0.06277,0.08341,0.00309
g1o,2017-01-26 18:00,1.32690,0.06277,0.08329,0.00308
g1o,2017-01-26 18:15,1.32352,0.06277,0.08308,0.00308
g1o,2017-01-26 18:30,1.31876,0.06277,0.08278,0.00307
g1o,2017-01-26 18:45,1.31264,0.06277,0.08239,0.00305
g1o,2017-01-26 19:00,1.30519,0.06277,0.08193,0.00303
g1o,2017-01-26 19:15,1.29643,0.06277,0.08138,0.00301
g1o,2017-01-26 19:30,1.28641,0.06277,0.08075,0.00299
g1o,2017-01-26 19:45,1.27516,0.06277,0.08004,0.00296
g1o,2017-01-26 20:00,1.26274,0.06277,0.07926,0.00294
g1o,2017-01-26 20:15,1.24920,0.06277,0.07841,0.00290
g1o,2017-01-26 20:30,1.23460,0.06277,0.07749,0.00287
g1o,2017-01-26 20:45,1.21900,0.06277,0.07652,0.00283
g1o,2017-01-26 21:00,1.20246,0.06277,0.07548,0.00280
g1o,2017-01-26 21:15,1.18506,0.06277,0.07439,0.00276
g1o,2017-01-26 21:30,1.16687,0.06277,0.07324,0.00271
g1o,2017-01-26 21:45,1.14798,0.06277,0.07206,0.00267
g1o,2017-01-26 22:00,1.12845,0.06277,0.07083,0.00262
g1o,2017-01-26 22:15,1.10839,0.06277,0.06957,0.00258
g1o,2017-01-26 22:30,1.08786,0.06277,0.06828,0.00253
g1o,2017-01-26 22:45,1.06696,0.06277,0.06697,0.00248
g1o,2017-01-26 23:00,1.04578,0.06277,0.06564,0.00243
g1o,2017-01-26 23:15,1.02441,0.06277,0.06430,0.00238
g1o,2017-01-26 23:30,1.00294,0.06277,0.06295,0.00233
g1o,2017-01-26 23:45,0.98147,0.06277,0.06161,0.00228
g1o,2017-01-27 00:00,0.95719,0.06296,0.06026,0.00223
g1o,2017-01-27 00:15,0.93604,0.06296,0.05893,0.00218
g1o,2017-01-27 00:30,0.91516,0.06296,0.05762,0.00213
g1o,2017-01-27 00:45,0.89464,0.06296,0.05633,0.00209
g1o,2017-01-27 01:00,0.87456,0.06296,0.05506,0.00204
g1o,2017-01-27 01:15,0.85501,0.06296,0.05383,0.00199
g1o,2017-01-27 01:30,0.83608,0.06296,0.05264,0.00195
g1o,2017-01-27 01:45,0.81784,0.06296,0.05149,0.00191
g1o,2017-01-27 02:00,0.80038,0.06296,0.05039,0.00187
g1o,2017-01-27 02:15,0.78377,0.06296,0.04935,0.00183
g1o,2017-01-27 02:30,0.76808,0.06296,0.04836,0.00179
g1o,2017-01-27 02:45,0.75337,0.06296,0.04743,0.00176
g1o,2017-01-27 03:00,0.73972,0.06296,0.04657,0.00172
g1o,2017-01-27 03:15,0.72718,0.06296,0.04578,0.00170
g1o,2017-01-27 03:30,0.71579,0.06296,0.04507,0.00167
g1o,2017-01-27 03:45,0.70563,0.06296,0.04443,0.00165
g1o,2017-01-27 04:00,0.69671,0.06296,0.04386,0.00162
g1o,2017-01-27 04:15,0.68910,0.06296,0.04338,0.00161
g1o,2017-01-27 04:30,0.68281,0.06296,0.04299,0.00159
g1o,2017-01-27 04:45,0.67787,0.06296,0.04268,0.00158
g1o,2017-01-27 05:00,0.67431,0.06296,0.04245,0.00157
g1o,2017-01-27 05:15,0.67214,0.06296,0.04232,0.00157
g1o,2017-01-27 05:30,0.67137,0.06296,0.04227,0.00157
g1o,2017-01-27 05:45,0.67200,0.06296,0.04231,0.00157
g1o,2017-01-27 06:00,0.67403,0.06296,0.04244,0.00157
g1o,2017-01-27 06:15,0.67746,0.06296,0.04265,0.00158
g1o,2017-01-27 06:30,0.68226,0.06296,0.04295,0.00159
g1o,2017-01-27 06:45,0.68843,0.06296,0.04334,0.00161
g1o,2017-01-27 07:00,0.69592,0.06296,0.04381,0.00162
g1o,2017-01-27 07:15,0.70471,0.06296,0.04437,0.00164
g1o,2017-01-27 07:30,0.71477,0.06296,0.04500,0.00167
g1o,2017-01-27 07:45,0.72604,0.06296,0.04571,0.00169
g1o,2017-01-27 08:00,0.73848,0.06296,0.04649,0.00172
g1o,2017-01-27 08:15,0.75204,0.06296,0.04735,0.00175
g1o,2017-01-27 08:30,0.76667,0.06296,0.04827,0.00179
g1o,2017-01-27 08:45,0.78228,0.06296,0.04925,0.00182
g1o,2017-01-27 09:00,0.79883,0.06296,0.05029,0.00186
g1o,2017-01-27 09:15,0.81624,0.06296,0.05139,0.00190
g1o,2017-01-27 09:30,0.83444,0.06296,0.05253,0.00195
g1o,2017-01-27 09:45,0.85334,0.06296,0.05372,0.00199
g1o,2017-01-27 10:00,0.87287,0.06296,0.05495,0.00204
g1o,2017-01-27 10:15,0.89294,0.06296,0.05622,0.00208
g1o,2017-01-27 10:30,0.91347,0.06296,0.05751,0.00213
g1o,2017-01-27 10:45,0.93437,0.06296,0.05883,0.00218
g1o,2017-01-27 11:00,0.95554,0.06296,0.06016,0.00223
g1o,2017-01-27 11:15,0.97691,0.06296,0.06151,0.00228
g1o,2017-01-27 11:30,0.99838,0.06296,0.06286,0.00233
g1o,2017-01-27 11:45,1.01986,0.06296,0.06421,0.00238
g1o,2017-01-27 12:00,1.04124,0.06296,0.06556,0.00243
g1o,2017-01-27 12:15,1.06246,0.06296,0.06689,0.00248
g1o,2017-01-27 12:30,1.08340,0.06296,0.06821,0.00253
g1o,2017-01-27 12:45,1.10399,0.06296,0.06951,0.00257
g1o,2017-01-27 13:00,1.12414,0.06296,0.07077,0.00262
g1o,2017-01-27 13:15,1.14375,0.06296,0.07201,0.00267
g1o,2017-01-27 13:30,1.16275,0.06296,0.07320,0.00271
g1o,2017-01-27 13:45,1.18105,0.06296,0.07436,0.00275
g1o,2017-01-27 14:00,1.19858,0.06296,0.07546,0.00279
g1o,2017-01-27 14:15,1.21526,0.06296,0.07651,0.00283
g1o,2017-01-27 14:30,1.23101,0.06296,0.07750,0.00287
g1o,2017-01-27 14:45,1.24578,0.06296,0.07843,0.00290
g1o,2017-01-27 15:00,1.25950,0.06296,0.07930,0.00294
g1o,2017-01-27 15:15,1.27211,0.06296,0.08009,0.00297
g1o,2017-01-27 15:30,1.28356,0.06296,0.08081,0.00299
g1o,2017-01-27 15:45,1.29380,0.06296,0.08146,0.00302
g1o,2017-01-27 16:00,1.30278,0.06296,0.08202,0.00304
g1o,2017-01-27 16:15,1.31046,0.06296,0.08250,0.00306
g1o,2017-01-27 16:30,1.31682,0.06296,0.08291,0.00307
g1o,2017-01-27 16:45,1.32182,0.06296,0.08322,0.00308
g1o,2017-01-27 17:00,1.32545,0.06296,0.08345,0.00309
g1o,2017-01-27 17:15,1.32769,0.06296,0.08359,0.00310
g1o,2017-01-27 17:30,1.32853,0.06296,0.08364,0.00310
g1o,2017-01-27 17:45,1.32796,0.06296,0.08361,0.00310
g1o,2017-01-27 18:00,1.32600,0.06296,0.08348,0.00309
g1o,2017-01-27 18:15,1.32264,0.06296,0.08327,0.00308
g1o,2017-01-27 18:30,1.31790,0.06296,0.08297,0.00307
g1o,2017-01-27 18:45,1.31181,0.06296,0.08259,0.00306
g1o,2017-01-27 19:00,1.30438,0.06296,0.08212,0.00304
g1o,2017-01-27 19:15,1.29566,0.06296,0.08157,0.00302
g1o,2017-01-27 19:30,1.28567,0.06296,0.08094,0.00300
g1o,2017-01-27 19:45,1.27446,0.06296,0.08024,0.00297
g1o,2017-01-27 20:00,1.26209,0.06296,0.07946,0.00294
g1o,2017-01-27 20:15,1.24859,0.06296,0.07861,0.00291
g1o,2017-01-27 20:30,1.23404,0.06296,0.07769,0.00288
g1o,2017-01-27 20:45,1.21849,0.06296,0.07671,0.00284
g1o,2017-01-27 21:00,1.20201,0.06296,0.07568,0.00280
g1o,2017-01-27 21:15,1.18467,0.06296,0.07458,0.00276
g1o,2017-01-27 21:30,1.16654,0.06296,0.07344,0.00272
g1o,2017-01-27 21:45,1.14771,0.06296,0.07226,0.00268
g1o,2017-01-27 22:00,1.12825,0.06296,0.07103,0.00263
g1o,2017-01-27 22:15,1.10824,0.06296,0.06977,0.00258
g1o,2017-01-27 22:30,1.08778,0.06296,0.06849,0.00254
g1o,2017-01-27 22:45,1.06695,0.06296,0.06717,0.00249
g1o,2017-01-27 23:00,1.04584,0.06296,0.06584,0.00244
g1o,2017-01-27 23:15,1.02453,0.06296,0.06450,0.00239
g1o,2017-01-27 23:30,1.00313,0.06296,0.06316,0.00234
g1o,2017-01-27 23:45,0.98173,0.06296,0.06181,0.00229
g1o,2017-01-28 00:00,0.95725,0.06317,0.06047,0.00224
g1o,2017-01-28 00:15,0.93617,0.06317,0.05913,0.00219
g1o,2017-01-28 00:30,0.91536,0.06317,0.05782,0.00214
g1o,2017-01-28 00:45,0.89491,0.06317,0.05653,0.00209
g1o,2017-01-28 01:00,0.87490,0.06317,0.05526,0.00205
g1o,2017-01-28 01:15,0.85541,0.06317,0.05403,0.00200
g1o,2017-01-28 01:30,0.83655,0.06317,0.05284,0.00196
g1o,2017-01-28 01:45,0.81837,0.06317,0.05169,0.00191
g1o,2017-01-28 02:00,0.80097,0.06317,0.05059,0.00187
g1o,2017-01-28 02:15,0.78441,0.06317,0.04955,0.00184
g1o,2017-01-28 02:30,0.76877,0.06317,0.04856,0.00180
g1o,2017-01-28 02:45,0.75411,0.06317,0.04763,0.00176
g1o,2017-01-28 03:00,0.74050,0.06317,0.04677,0.00173
g1o,2017-01-28 03:15,0.72800,0.06317,0.04599,0.00170
g1o,2017-01-28 03:30,0.71666,0.06317,0.04527,0.00168
g1o,2017-01-28 03:45,0.70652,0.06317,0.04463,0.00165
g1o,2017-01-28 04:00,0.69764,0.06317,0.04407,0.00163
g1o,2017-01-28 04:15,0.69005,0.06317,0.04359,0.00161
g1o,2017-01-28 04:30,0.68377,0.06317,0.04319,0.00160
g1o,2017-01-28 04:45,0.67885,0.06317,0.04288,0.00159
g1o,2017-01-28 05:00,0.67530,0.06317,0.04266,0.00158
g1o,2017-01-28 05:15,0.67314,0.06317,0.04252,0.00157
g1o,2017-01-28 05:30,0.67237,0.06317,0.04247,0.00157
g1o,2017-01-28 05:45,0.67300,0.06317,0.04251,0.00157
g1o,2017-01-28 06:00,0.67503,0.06317,0.04264,0.00158
g1o,2017-01-28 06:15,0.67844,0.06317,0.04285,0.00159
g1o,2017-01-28 06:30,0.68323,0.06317,0.04316,0.00160
g1o,2017-01-28 06:45,0.68937,0.06317,0.04354,0.00161
g1o,2017-01-28 07:00,0.69684,0.06317,0.04402,0.00163
g1o,2017-01-28 07:15,0.70560,0.06317,0.04457,0.00165
g1o,2017-01-28 07:30,0.71562,0.06317,0.04520,0.00167
g1o,2017-01-28 07:45,0.72686,0.06317,0.04591,0.00170
g1o,2017-01-28 08:00,0.73926,0.06317,0.04670,0.00173
g1o,2017-01-28 08:15,0.75278,0.06317,0.04755,0.00176
g1o,2017-01-28 08:30,0.76735,0.06317,0.04847,0.00180
g1o,2017-01-28 08:45,0.78292,0.06317,0.04945,0.00183
g1o,2017-01-28 09:00,0.79941,0.06317,0.05050,0.00187
g1o,2017-01-28 09:15,0.81677,0.06317,0.05159,0.00191
g1o,2017-01-28 09:30,0.83490,0.06317,0.05274,0.00195
g1o,2017-01-28 09:45,0.85374,0.06317,0.05393,0.00200
g1o,2017-01-28 10:00,0.87321,0.06317,0.05516,0.00204
g1o,2017-01-28 10:15,0.89321,0.06317,0.05642,0.00209
g1o,2017-01-28 10:30,0.91368,0.06317,0.05771,0.00214
g1o,2017-01-28 10:45,0.93451,0.06317,0.05903,0.00219
g1o,2017-01-28 11:00,0.95562,0.06317,0.06036,0.00224
g1o,2017-01-28 11:15,0.97692,0.06317,0.06171,0.00229
g1o,2017-01-28 11:30,0.99832,0.06317,0.06306,0.00234
g1o,2017-01-28 11:45,1.01973,0.06317,0.06441,0.00239
g1o,2017-01-28 12:00,1.04105,0.06317,0.06576,0.00244
g1o,2017-01-28 12:15,1.06220,0.06317,0.06710,0.00249
g1o,2017-01-28 12:30,1.08308,0.06317,0.06841,0.00253
g1o,2017-01-28 12:45,1.10360,0.06317,0.06971,0.00258
g1o,2017-01-28 13:00,1.12369,0.06317,0.07098,0.00263
g1o,2017-01-28 13:15,1.14324,0.06317,0.07221,0.00267
g1o,2017-01-28 13:30,1.16218,0.06317,0.07341,0.00272
g1o,2017-01-28 13:45,1.18043,0.06317,0.07456,0.00276
g1o,2017-01-28 14:00,1.19790,0.06317,0.07567,0.00280
g1o,2017-01-28 14:15,1.21453,0.06317,0.07672,0.00284
g1o,2017-01-28 14:30,1.23024,0.06317,0.07771,0.00288
g1o,2017-01-28 14:45,1.24497,0.06317,0.07864,0.00291
g1o,2017-01-28 15:00,1.25865,0.06317,0.07950,0.00294
g1o,2017-01-28 15:15,1.27123,0.06317,0.08030,0.00297
g1o,2017-01-28 15:30,1.28264,0.06317,0.08102,0.00300
g1o,2017-01-28 15:45,1.29285,0.06317,0.08166,0.00302
g1o,2017-01-28 16:00,1.30181,0.06317,0.08223,0.00305
g1o,2017-01-28 16:15,1.30947,0.06317,0.08271,0.00306
g1o,2017-01-28 16:30,1.31582,0.06317,0.08312,0.00308
g1o,2017-01-28 16:45,1.32081,0.06317,0.08343,0.00309
g1o,2017-01-28 17:00,1.32444,0.06317,0.08366,0.00310
g1o,2017-01-28 17:15,1.32667,0.06317,0.08380,0.00310
