CustomerID,datetime,NormDelta,AbsDelta,Leaders,Others,NormLeaders,NormOthers,DailyAvgLeaders,DailyAvgOthers
delta,2017-02-09 20:45,-0.04593,-0.05466,1.81221,1.42214,1.14906,1.19499,1.57713,1.19008
delta,2017-02-09 21:00,-0.04268,-0.05079,1.79460,1.40498,1.13789,1.18057,1.57713,1.19008
delta,2017-02-09 21:15,-0.03926,-0.04672,1.77607,1.38692,1.12614,1.16540,1.57713,1.19008
delta,2017-02-09 21:30,-0.03567,-0.04245,1.75669,1.36803,1.11385,1.14952,1.57713,1.19008
delta,2017-02-09 21:45,-0.03195,-0.03802,1.73655,1.34839,1.10108,1.13303,1.57713,1.19008
delta,2017-02-09 22:00,-0.02810,-0.03344,1.71573,1.32810,1.08788,1.11598,1.57713,1.19008
delta,2017-02-09 22:15,-0.02413,-0.02872,1.69433,1.30724,1.07431,1.09844,1.57713,1.19008
delta,2017-02-09 22:30,-0.02008,-0.02390,1.67244,1.28589,1.06043,1.08051,1.57713,1.19008
delta,2017-02-09 22:45,-0.01594,-0.01897,1.65015,1.26415,1.04630,1.06224,1.57713,1.19008
delta,2017-02-09 23:00,-0.01176,-0.01400,1.62755,1.24212,1.03197,1.04373,1.57713,1.19008
delta,2017-02-09 23:15,-0.00753,-0.00896,1.60475,1.21988,1.01751,1.02504,1.57713,1.19008
delta,2017-02-09 23:30,-0.00328,-0.00390,1.58184,1.19754,1.00298,1.00626,1.57713,1.19008
delta,2017-02-09 23:45,0.00097,0.00115,1.55891,1.17518,0.98845,0.98748,1.57713,1.19008
delta,2017-02-10 00:00,0.01081,0.01298,1.53608,1.15291,0.97116,0.96035,1.58170,1.20051
delta,2017-02-10 00:15,0.01488,0.01786,1.51343,1.13083,0.95684,0.94196,1.58170,1.20051
delta,2017-02-10 00:30,0.01890,0.02269,1.49106,1.10901,0.94269,0.92379,1.58170,1.20051
delta,2017-02-10 00:45,0.02286,0.02744,1.46907,1.08757,0.92879,0.90593,1.58170,1.20051
delta,2017-02-10 01:00,0.02673,0.03209,1.44755,1.06660,0.91519,0.88846,1.58170,1.20051
delta,2017-02-10 01:15,0.03050,0.03662,1.42660,1.04617,0.90194,0.87144,1.58170,1.20051
delta,2017-02-10 01:30,0.03415,0.04100,1.40631,1.02639,0.88911,0.85496,1.58170,1.20051
delta,2017-02-10 01:45,0.03766,0.04521,1.38676,1.00733,0.87675,0.83909,1.58170,1.20051
delta,2017-02-10 02:00,0.04102,0.04924,1.36803,0.98908,0.86491,0.82389,1.58170,1.20051
delta,2017-02-10 02:15,0.04423,0.05310,1.35021,0.97172,0.85365,0.80942,1.58170,1.20051
delta,2017-02-10 02:30,0.04724,0.05671,1.33338,0.95532,0.84300,0.79576,1.58170,1.20051
delta,2017-02-10 02:45,0.05007,0.06011,1.31760,0.93995,0.83303,0.78296,1.58170,1.20051
delta,2017-02-10 03:00,0.05269,0.06325,1.30294,0.92568,0.82376,0.77107,1.58170,1.20051
delta,2017-02-10 03:15,0.05509,0.06614,1.28947,0.91257,0.81524,0.76015,1.58170,1.20051
delta,2017-02-10 03:30,0.05727,0.06875,1.27724,0.90067,0.80751,0.75024,1.58170,1.20051
delta,2017-02-10 03:45,0.05921,0.07108,1.26631,0.89005,0.80060,0.74139,1.58170,1.20051
delta,2017-02-10 04:00,0.06090,0.07311,1.25673,0.88073,0.79454,0.73364,1.58170,1.20051
delta,2017-02-10 04:15,0.06235,0.07485,1.24853,0.87278,0.78936,0.72701,1.58170,1.20051
delta,2017-02-10 04:30,0.06353,0.07627,1.24175,0.86621,0.78507,0.72154,1.58170,1.20051
delta,2017-02-10 04:45,0.06445,0.07737,1.23641,0.86106,0.78170,0.71725,1.58170,1.20051
delta,2017-02-10 05:00,0.06511,0.07817,1.23256,0.85735,0.77926,0.71415,1.58170,1.20051
delta,2017-02-10 05:15,0.06548,0.07861,1.23019,0.85509,0.77776,0.71228,1.58170,1.20051
delta,2017-02-10 05:30,0.06559,0.07874,1.22932,0.85431,0.77721,0.71162,1.58170,1.20051
delta,2017-02-10 05:45,0.06542,0.07854,1.22995,0.85499,0.77761,0.71219,1.58170,1.20051
delta,2017-02-10 06:00,0.06498,0.07801,1.23209,0.85714,0.77896,0.71398,1.58170,1.20051
delta,2017-02-10 06:15,0.06427,0.07716,1.23571,0.86075,0.78126,0.71699,1.58170,1.20051
delta,2017-02-10 06:30,0.06328,0.07597,1.24082,0.86580,0.78448,0.72120,1.58170,1.20051
delta,2017-02-10 06:45,0.06204,0.07448,1.24738,0.87228,0.78863,0.72659,1.58170,1.20051
delta,2017-02-10 07:00,0.06053,0.07267,1.25536,0.88015,0.79368,0.73315,1.58170,1.20051
delta,2017-02-10 07:15,0.05877,0.07055,1.26474,0.88939,0.79961,0.74084,1.58170,1.20051
delta,2017-02-10 07:30,0.05676,0.06814,1.27548,0.89995,0.80640,0.74964,1.58170,1.20051
delta,2017-02-10 07:45,0.05451,0.06544,1.28752,0.91178,0.81401,0.75950,1.58170,1.20051
delta,2017-02-10 08:00,0.05204,0.06247,1.30081,0.92485,0.82242,0.77038,1.58170,1.20051
delta,2017-02-10 08:15,0.04934,0.05923,1.31531,0.93909,0.83158,0.78224,1.58170,1.20051
delta,2017-02-10 08:30,0.04644,0.05575,1.33095,0.95444,0.84147,0.79503,1.58170,1.20051
delta,2017-02-10 08:45,0.04334,0.05203,1.34765,0.97084,0.85203,0.80869,1.58170,1.20051
delta,2017-02-10 09:00,0.04006,0.04809,1.36536,0.98821,0.86322,0.82316,1.58170,1.20051
delta,2017-02-10 09:15,0.03661,0.04395,1.38398,1.00649,0.87500,0.83839,1.58170,1.20051
delta,2017-02-10 09:30,0.03300,0.03962,1.40346,1.02560,0.88731,0.85431,1.58170,1.20051
delta,2017-02-10 09:45,0.02926,0.03513,1.42369,1.04545,0.90010,0.87084,1.58170,1.20051
delta,2017-02-10 10:00,0.02540,0.03049,1.44460,1.06596,0.91332,0.88792,1.58170,1.20051
delta,2017-02-10 10:15,0.02142,0.02571,1.46610,1.08704,0.92691,0.90549,1.58170,1.20051
delta,2017-02-10 10:30,0.01736,0.02084,1.48808,1.10861,0.94081,0.92345,1.58170,1.20051
delta,2017-02-10 10:45,0.01323,0.01588,1.51047,1.13056,0.95497,0.94174,1.58170,1.20051
delta,2017-02-10 11:00,0.00904,0.01085,1.53316,1.15282,0.96931,0.96027,1.58170,1.20051
delta,2017-02-10 11:15,0.00481,0.00577,1.55606,1.17527,0.98379,0.97898,1.58170,1.20051
delta,2017-02-10 11:30,0.00057,0.00068,1.57907,1.19783,0.99834,0.99777,1.58170,1.20051
delta,2017-02-10 11:45,-0.00369,-0.00443,1.60209,1.22041,1.01289,1.01658,1.58170,1.20051
delta,2017-02-10 12:00,-0.00792,-0.00951,1.62502,1.24290,1.02739,1.03531,1.58170,1.20051
delta,2017-02-10 12:15,-0.01212,-0.01455,1.64777,1.26520,1.04177,1.05389,1.58170,1.20051
delta,2017-02-10 12:30,-0.01627,-0.01953,1.67023,1.28723,1.05597,1.07224,1.58170,1.20051
delta,2017-02-10 12:45,-0.02034,-0.02442,1.69232,1.30889,1.06994,1.09028,1.58170,1.20051
delta,2017-02-10 13:00,-0.02434,-0.02922,1.71393,1.33009,1.08360,1.10794,1.58170,1.20051
delta,2017-02-10 13:15,-0.02823,-0.03389,1.73498,1.35074,1.09691,1.12514,1.58170,1.20051
delta,2017-02-10 13:30,-0.03200,-0.03842,1.75537,1.37074,1.10980,1.14180,1.58170,1.20051
delta,2017-02-10 13:45,-0.03564,-0.04279,1.77502,1.39002,1.12222,1.15786,1.58170,1.20051
delta,2017-02-10 14:00,-0.03912,-0.04696,1.79384,1.40849,1.13412,1.17324,1.58170,1.20051
delta,2017-02-10 14:15,-0.04244,-0.05095,1.81176,1.42607,1.14545,1.18789,1.58170,1.20051
delta,2017-02-10 14:30,-0.04558,-0.05472,1.82869,1.44269,1.15616,1.20174,1.58170,1.20051
delta,2017-02-10 14:45,-0.04853,-0.05826,1.84457,1.45829,1.16619,1.21472,1.58170,1.20051
delta,2017-02-10 15:00,-0.05128,-0.06156,1.85932,1.47278,1.17552,1.22680,1.58170,1.20051
delta,2017-02-10 15:15,-0.05380,-0.06459,1.87289,1.48611,1.18410,1.23790,1.58170,1.20051
delta,2017-02-10 15:30,-0.05610,-0.06735,1.88522,1.49822,1.19189,1.24799,1.58170,1.20051
delta,2017-02-10 15:45,-0.05816,-0.06982,1.89625,1.50907,1.19887,1.25703,1.58170,1.20051
delta,2017-02-10 16:00,-0.05998,-0.07201,1.90593,1.51861,1.20499,1.26497,1.58170,1.20051
delta,2017-02-10 16:15,-0.06154,-0.07388,1.91423,1.52679,1.21024,1.27178,1.58170,1.20051
delta,2017-02-10 16:30,-0.06285,-0.07545,1.92111,1.53358,1.21459,1.27744,1.58170,1.20051
delta,2017-02-10 16:45,-0.06390,-0.07671,1.92654,1.53895,1.21802,1.28192,1.58170,1.20051
delta,2017-02-10 17:00,-0.06467,-0.07764,1.93050,1.54288,1.22052,1.28519,1.58170,1.20051
delta,2017-02-10 17:15,-0.06518,-0.07825,1.93296,1.54536,1.22208,1.28726,1.58170,1.20051
delta,2017-02-10 17:30,-0.06541,-0.07853,1.93393,1.54637,1.22269,1.28810,1.58170,1.20051
delta,2017-02-10 17:45,-0.06536,-0.07847,1.93340,1.54591,1.22235,1.28771,1.58170,1.20051
delta,2017-02-10 18:00,-0.06504,-0.07808,1.93136,1.54398,1.22107,1.28611,1.58170,1.20051
delta,2017-02-10 18:15,-0.06445,-0.07737,1.92783,1.54059,1.21884,1.28329,1.58170,1.20051
delta,2017-02-10 18:30,-0.06359,-0.07634,1.92283,1.53576,1.21567,1.27926,1.58170,1.20051
delta,2017-02-10 18:45,-0.06246,-0.07498,1.91636,1.52951,1.21159,1.27405,1.58170,1.20051
delta,2017-02-10 19:00,-0.06108,-0.07333,1.90848,1.52186,1.20660,1.26768,1.58170,1.20051
delta,2017-02-10 19:15,-0.05944,-0.07136,1.89920,1.51285,1.20073,1.26017,1.58170,1.20051
delta,2017-02-10 19:30,-0.05755,-0.06909,1.88856,1.50251,1.19401,1.25156,1.58170,1.20051
delta,2017-02-10 19:45,-0.05543,-0.06654,1.87662,1.49090,1.18646,1.24189,1.58170,1.20051
delta,2017-02-10 20:00,-0.05308,-0.06372,1.86342,1.47805,1.17811,1.23119,1.58170,1.20051
delta,2017-02-10 20:15,-0.05051,-0.06064,1.84902,1.46404,1.16901,1.21952,1.58170,1.20051
delta,2017-02-10 20:30,-0.04772,-0.05729,1.83349,1.44891,1.15919,1.20691,1.58170,1.20051
delta,2017-02-10 20:45,-0.04475,-0.05372,1.81688,1.43273,1.14869,1.19344,1.58170,1.20051
delta,2017-02-10 21:00,-0.04159,-0.04993,1.79927,1.41558,1.13756,1.17915,1.58170,1.20051
delta,2017-02-10 21:15,-0.03827,-0.04594,1.78074,1.39752,1.12584,1.16411,1.58170,1.20051
delta,2017-02-10 21:30,-0.03479,-0.04177,1.76137,1.37864,1.11359,1.14838,1.58170,1.20051
delta,2017-02-10 21:45,-0.03117,-0.03742,1.74123,1.35901,1.10086,1.13203,1.58170,1.20051
delta,2017-02-10 22:00,-0.02743,-0.03293,1.72042,1.33873,1.08770,1.11513,1.58170,1.20051
delta,2017-02-10 22:15,-0.02358,-0.02831,1.69902,1.31787,1.07418,1.09776,1.58170,1.20051
delta,2017-02-10 22:30,-0.01964,-0.02358,1.67713,1.29652,1.06034,1.07998,1.58170,1.20051
delta,2017-02-10 22:45,-0.01564,-0.01878,1.65484,1.27479,1.04624,1.06188,1.58170,1.20051
delta,2017-02-10 23:00,-0.01156,-0.01388,1.63225,1.25276,1.03196,1.04352,1.58170,1.20051
delta,2017-02-10 23:15,-0.00746,-0.00896,1.60945,1.23053,1.01754,1.02500,1.58170,1.20051
delta,2017-02-10 23:30,-0.00334,-0.00401,1.58654,1.20818,1.00306,1.00640,1.58170,1.20051
delta,2017-02-10 23:45,0.00079,0.00095,1.56362,1.18583,0.98857,0.98778,1.58170,1.20051
delta,2017-02-11 00:00,0.01061,0.01285,1.54078,1.16357,0.97124,0.96063,1.58641,1.21126
delta,2017-02-11 00:15,0.01457,0.01765,1.51813,1.14148,0.95696,0.94239,1.58641,1.21126
delta,2017-02-11 00:30,0.01847,0.02237,1.49576,1.11967,0.94286,0.92439,1.58641,1.21126
delta,2017-02-11 00:45,0.02231,0.02702,1.47378,1.09824,0.92900,0.90669,1.58641,1.21126
delta,2017-02-11 01:00,0.02607,0.03158,1.45226,1.07726,0.91544,0.88937,1.58641,1.21126
delta,2017-02-11 01:15,0.02972,0.03600,1.43131,1.05684,0.90223,0.87251,1.58641,1.21126
delta,2017-02-11 01:30,0.03326,0.04029,1.41102,1.03706,0.88944,0.85618,1.58641,1.21126
delta,2017-02-11 01:45,0.03666,0.04440,1.39146,1.01800,0.87711,0.84045,1.58641,1.21126
delta,2017-02-11 02:00,0.03993,0.04837,1.37274,0.99975,0.86531,0.82538,1.58641,1.21126
delta,2017-02-11 02:15,0.04303,0.05212,1.35492,0.98239,0.85408,0.81105,1.58641,1.21126
delta,2017-02-11 02:30,0.04595,0.05566,1.33808,0.96599,0.84346,0.79751,1.58641,1.21126
delta,2017-02-11 02:45,0.04869,0.05898,1.32230,0.95062,0.83351,0.78482,1.58641,1.21126
delta,2017-02-11 03:00,0.05123,0.06205,1.30764,0.93635,0.82427,0.77304,1.58641,1.21126
delta,2017-02-11 03:15,0.05357,0.06489,1.29417,0.92324,0.81578,0.76221,1.58641,1.21126
delta,2017-02-11 03:30,0.05568,0.06744,1.28194,0.91134,0.80807,0.75239,1.58641,1.21126
delta,2017-02-11 03:45,0.05756,0.06972,1.27101,0.90072,0.80118,0.74362,1.58641,1.21126
delta,2017-02-11 04:00,0.05921,0.07172,1.26142,0.89141,0.79514,0.73593,1.58641,1.21126
delta,2017-02-11 04:15,0.06061,0.07341,1.25321,0.88345,0.78997,0.72936,1.58641,1.21126
delta,2017-02-11 04:30,0.06175,0.07480,1.24643,0.87688,0.78569,0.72394,1.58641,1.21126
delta,2017-02-11 04:45,0.06264,0.07587,1.24110,0.87173,0.78233,0.71969,1.58641,1.21126
delta,2017-02-11 05:00,0.06328,0.07665,1.23724,0.86802,0.77990,0.71662,1.58641,1.21126
delta,2017-02-11 05:15,0.06364,0.07708,1.23486,0.86576,0.77840,0.71476,1.58641,1.21126
delta,2017-02-11 05:30,0.06374,0.07721,1.23399,0.86497,0.77785,0.71411,1.58641,1.21126
delta,2017-02-11 05:45,0.06358,0.07701,1.23462,0.86566,0.77825,0.71467,1.58641,1.21126
delta,2017-02-11 06:00,0.06314,0.07648,1.23676,0.86781,0.77959,0.71645,1.58641,1.21126
delta,2017-02-11 06:15,0.06245,0.07564,1.24038,0.87141,0.78188,0.71943,1.58641,1.21126
delta,2017-02-11 06:30,0.06149,0.07448,1.24548,0.87647,0.78509,0.72360,1.58641,1.21126
delta,2017-02-11 06:45,0.06028,0.07301,1.25204,0.88294,0.78923,0.72895,1.58641,1.21126
delta,2017-02-11 07:00,0.05881,0.07123,1.26002,0.89082,0.79426,0.73545,1.58641,1.21126
delta,2017-02-11 07:15,0.05710,0.06916,1.26940,0.90005,0.80017,0.74307,1.58641,1.21126
delta,2017-02-11 07:30,0.05515,0.06680,1.28013,0.91061,0.80694,0.75179,1.58641,1.21126
delta,2017-02-11 07:45,0.05296,0.06415,1.29217,0.92245,0.81452,0.76156,1.58641,1.21126
delta,2017-02-11 08:00,0.05056,0.06124,1.30547,0.93551,0.82291,0.77235,1.58641,1.21126
delta,2017-02-11 08:15,0.04794,0.05807,1.31996,0.94975,0.83204,0.78410,1.58641,1.21126
delta,2017-02-11 08:30,0.04512,0.05465,1.33559,0.96510,0.84190,0.79678,1.58641,1.21126
delta,2017-02-11 08:45,0.04211,0.05101,1.35230,0.98150,0.85243,0.81032,1.58641,1.21126
delta,2017-02-11 09:00,0.03893,0.04715,1.37000,0.99888,0.86359,0.82466,1.58641,1.21126
delta,2017-02-11 09:15,0.03558,0.04310,1.38863,1.01716,0.87533,0.83975,1.58641,1.21126
delta,2017-02-11 09:30,0.03207,0.03885,1.40810,1.03627,0.88760,0.85553,1.58641,1.21126
delta,2017-02-11 09:45,0.02844,0.03445,1.42834,1.05612,0.90036,0.87192,1.58641,1.21126
delta,2017-02-11 10:00,0.02469,0.02991,1.44924,1.07663,0.91354,0.88885,1.58641,1.21126
delta,2017-02-11 10:15,0.02083,0.02523,1.47074,1.09772,0.92709,0.90626,1.58641,1.21126
delta,2017-02-11 10:30,0.01689,0.02046,1.49273,1.11928,0.94095,0.92406,1.58641,1.21126
delta,2017-02-11 10:45,0.01287,0.01559,1.51512,1.14124,0.95506,0.94219,1.58641,1.21126
delta,2017-02-11 11:00,0.00879,0.01065,1.53781,1.16350,0.96936,0.96057,1.58641,1.21126
delta,2017-02-11 11:15,0.00469,0.00568,1.56071,1.18596,0.98380,0.97911,1.58641,1.21126
delta,2017-02-11 11:30,0.00056,0.00068,1.58372,1.20852,0.99830,0.99774,1.58641,1.21126
delta,2017-02-11 11:45,-0.00357,-0.00432,1.60674,1.23110,1.01281,1.01638,1.58641,1.21126
delta,2017-02-11 12:00,-0.00768,-0.00930,1.62967,1.25359,1.02727,1.03495,1.58641,1.21126
delta,2017-02-11 12:15,-0.01176,-0.01424,1.65242,1.27590,1.04161,1.05337,1.58641,1.21126
delta,2017-02-11 12:30,-0.01579,-0.01913,1.67489,1.29794,1.05577,1.07156,1.58641,1.21126
delta,2017-02-11 12:45,-0.01975,-0.02392,1.69698,1.31960,1.06969,1.08944,1.58641,1.21126
delta,2017-02-11 13:00,-0.02363,-0.02862,1.71859,1.34080,1.08332,1.10695,1.58641,1.21126
delta,2017-02-11 13:15,-0.02741,-0.03320,1.73964,1.36145,1.09659,1.12400,1.58641,1.21126
delta,2017-02-11 13:30,-0.03108,-0.03765,1.76004,1.38146,1.10944,1.14052,1.58641,1.21126
delta,2017-02-11 13:45,-0.03461,-0.04192,1.77969,1.40075,1.12183,1.15644,1.58641,1.21126
delta,2017-02-11 14:00,-0.03799,-0.04602,1.79852,1.41922,1.13370,1.17169,1.58641,1.21126
delta,2017-02-11 14:15,-0.04121,-0.04992,1.81644,1.43681,1.14500,1.18621,1.58641,1.21126
delta,2017-02-11 14:30,-0.04427,-0.05362,1.83337,1.45344,1.15567,1.19994,1.58641,1.21126
delta,2017-02-11 14:45,-0.04713,-0.05709,1.84926,1.46904,1.16569,1.21282,1.58641,1.21126
delta,2017-02-11 15:00,-0.04980,-0.06032,1.86402,1.48354,1.17499,1.22479,1.58641,1.21126
delta,2017-02-11 15:15,-0.05225,-0.06329,1.87759,1.49687,1.18355,1.23580,1.58641,1.21126
delta,2017-02-11 15:30,-0.05449,-0.06600,1.88992,1.50900,1.19132,1.24581,1.58641,1.21126
delta,2017-02-11 15:45,-0.05650,-0.06844,1.90095,1.51985,1.19827,1.25477,1.58641,1.21126
delta,2017-02-11 16:00,-0.05826,-0.07057,1.91064,1.52939,1.20438,1.26264,1.58641,1.21126
delta,2017-02-11 16:15,-0.05979,-0.07242,1.91895,1.53758,1.20961,1.26940,1.58641,1.21126
delta,2017-02-11 16:30,-0.06106,-0.07396,1.92583,1.54438,1.21395,1.27501,1.58641,1.21126
delta,2017-02-11 16:45,-0.06208,-0.07520,1.93127,1.54976,1.21738,1.27946,1.58641,1.21126
delta,2017-02-11 17:00,-0.06283,-0.07610,1.93523,1.55370,1.21988,1.28271,1.58641,1.21126
delta,2017-02-11 17:15,-0.06332,-0.07670,1.93770,1.55618,1.22144,1.28476,1.58641,1.21126
delta,2017-02-11 17:30,-0.06355,-0.07698,1.93868,1.55720,1.22205,1.28560,1.58641,1.21126
delta,2017-02-11 17:45,-0.06351,-0.07693,1.93815,1.55674,1.22172,1.28523,1.58641,1.21126
delta,2017-02-11 18:00,-0.06320,-0.07655,1.93612,1.55482,1.22044,1.28364,1.58641,1.21126
delta,2017-02-11 18:15,-0.06263,-0.07586,1.93259,1.55144,1.21822,1.28085,1.58641,1.21126
delta,2017-02-11 18:30,-0.06181,-0.07487,1.92759,1.54662,1.21506,1.27687,1.58641,1.21126
delta,2017-02-11 18:45,-0.06071,-0.07354,1.92114,1.54037,1.21100,1.27171,1.58641,1.21126
delta,2017-02-11 19:00,-0.05937,-0.07191,1.91325,1.53273,1.20603,1.26540,1.58641,1.21126
delta,2017-02-11 19:15,-0.05779,-0.07000,1.90398,1.52373,1.20018,1.25797,1.58641,1.21126
delta,2017-02-11 19:30,-0.05596,-0.06778,1.89335,1.51340,1.19348,1.24944,1.58641,1.21126
delta,2017-02-11 19:45,-0.05391,-0.06530,1.88141,1.50179,1.18595,1.23986,1.58641,1.21126
delta,2017-02-11 20:00,-0.05162,-0.06253,1.86822,1.48895,1.17764,1.22926,1.58641,1.21126
delta,2017-02-11 20:15,-0.04912,-0.05950,1.85382,1.47494,1.16857,1.21769,1.58641,1.21126
delta,2017-02-11 20:30,-0.04643,-0.05624,1.83829,1.45982,1.15878,1.20521,1.58641,1.21126
delta,2017-02-11 20:45,-0.04355,-0.05275,1.82169,1.44365,1.14831,1.19186,1.58641,1.21126
delta,2017-02-11 21:00,-0.04049,-0.04904,1.80409,1.42650,1.13721,1.17770,1.58641,1.21126
delta,2017-02-11 21:15,-0.03726,-0.04513,1.78556,1.40845,1.12554,1.16280,1.58641,1.21126
delta,2017-02-11 21:30,-0.03388,-0.04104,1.76619,1.38957,1.11333,1.14721,1.58641,1.21126
delta,2017-02-11 21:45,-0.03038,-0.03680,1.74606,1.36995,1.10063,1.13101,1.58641,1.21126
delta,2017-02-11 22:00,-0.02675,-0.03240,1.72525,1.34967,1.08752,1.11427,1.58641,1.21126
delta,2017-02-11 22:15,-0.02302,-0.02788,1.70386,1.32882,1.07403,1.09705,1.58641,1.21126
delta,2017-02-11 22:30,-0.01920,-0.02326,1.68197,1.30748,1.06024,1.07944,1.58641,1.21126
delta,2017-02-11 22:45,-0.01531,-0.01854,1.65968,1.28575,1.04619,1.06150,1.58641,1.21126
delta,2017-02-11 23:00,-0.01136,-0.01376,1.63709,1.26372,1.03195,1.04331,1.58641,1.21126
delta,2017-02-11 23:15,-0.00739,-0.00895,1.61429,1.24149,1.01757,1.02496,1.58641,1.21126
delta,2017-02-11 23:30,-0.00339,-0.00411,1.59138,1.21915,1.00313,1.00652,1.58641,1.21126
delta,2017-02-11 23:45,0.00061,0.00074,1.56846,1.19681,0.98868,0.98807,1.58641,1.21126
delta,2017-02-12 00:00,0.01041,0.01272,1.54563,1.17454,0.97132,0.96091,1.59126,1.22233
delta,2017-02-12 00:15,0.01425,0.01742,1.52298,1.15246,0.95709,0.94284,1.59126,1.22233
delta,2017-02-12 00:30,0.01803,0.02204,1.50061,1.13066,0.94303,0.92500,1.59126,1.22233
delta,2017-02-12 00:45,0.02175,0.02659,1.47862,1.10922,0.92921,0.90746,1.59126,1.22233
delta,2017-02-12 01:00,0.02538,0.03102,1.45711,1.08825,0.91569,0.89031,1.59126,1.22233
delta,2017-02-12 01:15,0.02893,0.03536,1.43616,1.06782,0.90253,0.87360,1.59126,1.22233
delta,2017-02-12 01:30,0.03235,0.03954,1.41586,1.04804,0.88977,0.85742,1.59126,1.22233
delta,2017-02-12 01:45,0.03566,0.04359,1.39631,1.02899,0.87749,0.84183,1.59126,1.22233
delta,2017-02-12 02:00,0.03882,0.04745,1.37758,1.01074,0.86572,0.82690,1.59126,1.22233
delta,2017-02-12 02:15,0.04183,0.05113,1.35976,0.99338,0.85452,0.81269,1.59126,1.22233
delta,2017-02-12 02:30,0.04465,0.05458,1.34292,0.97698,0.84393,0.79928,1.59126,1.22233
delta,2017-02-12 02:45,0.04732,0.05784,1.32714,0.96161,0.83402,0.78670,1.59126,1.22233
delta,2017-02-12 03:00,0.04977,0.06084,1.31248,0.94734,0.82480,0.77503,1.59126,1.22233
delta,2017-02-12 03:15,0.05204,0.06361,1.29900,0.93423,0.81634,0.76430,1.59126,1.22233
delta,2017-02-12 03:30,0.05408,0.06610,1.28677,0.92234,0.80865,0.75457,1.59126,1.22233
delta,2017-02-12 03:45,0.05590,0.06833,1.27584,0.91171,0.80178,0.74588,1.59126,1.22233
delta,2017-02-12 04:00,0.05749,0.07027,1.26625,0.90240,0.79575,0.73826,1.59126,1.22233
delta,2017-02-12 04:15,0.05884,0.07192,1.25804,0.89444,0.79059,0.73175,1.59126,1.22233
delta,2017-02-12 04:30,0.05995,0.07328,1.25126,0.88787,0.78633,0.72638,1.59126,1.22233
delta,2017-02-12 04:45,0.06082,0.07434,1.24592,0.88272,0.78298,0.72216,1.59126,1.22233
delta,2017-02-12 05:00,0.06143,0.07509,1.24206,0.87901,0.78055,0.71912,1.59126,1.22233
delta,2017-02-12 05:15,0.06178,0.07552,1.23968,0.87675,0.77906,0.71728,1.59126,1.22233
delta,2017-02-12 05:30,0.06188,0.07564,1.23881,0.87596,0.77851,0.71663,1.59126,1.22233
delta,2017-02-12 05:45,0.06171,0.07543,1.23944,0.87664,0.77890,0.71719,1.59126,1.22233
delta,2017-02-12 06:00,0.06129,0.07492,1.24157,0.87879,0.78024,0.71895,1.59126,1.22233
delta,2017-02-12 06:15,0.06062,0.07410,1.24519,0.88240,0.78252,0.72190,1.59126,1.22233
delta,2017-02-12 06:30,0.05969,0.07296,1.25029,0.88745,0.78572,0.72603,1.59126,1.22233
delta,2017-02-12 06:45,0.05851,0.07152,1.25684,0.89393,0.78984,0.73133,1.59126,1.22233
delta,2017-02-12 07:00,0.05709,0.06978,1.26482,0.90180,0.79486,0.73777,1.59126,1.22233
delta,2017-02-12 07:15,0.05542,0.06774,1.27420,0.91103,0.80075,0.74533,1.59126,1.22233
delta,2017-02-12 07:30,0.05353,0.06543,1.28493,0.92159,0.80749,0.75396,1.59126,1.22233
delta,2017-02-12 07:45,0.05140,0.06283,1.29696,0.93343,0.81505,0.76365,1.59126,1.22233
delta,2017-02-12 08:00,0.04907,0.05998,1.31026,0.94650,0.82341,0.77434,1.59126,1.22233
delta,2017-02-12 08:15,0.04653,0.05688,1.32475,0.96073,0.83252,0.78599,1.59126,1.22233
delta,2017-02-12 08:30,0.04379,0.05353,1.34038,0.97609,0.84234,0.79855,1.59126,1.22233
delta,2017-02-12 08:45,0.04087,0.04996,1.35708,0.99249,0.85283,0.81196,1.59126,1.22233
delta,2017-02-12 09:00,0.03778,0.04618,1.37479,1.00986,0.86396,0.82618,1.59126,1.22233
delta,2017-02-12 09:15,0.03453,0.04221,1.39341,1.02815,0.87567,0.84114,1.59126,1.22233
delta,2017-02-12 09:30,0.03113,0.03805,1.41288,1.04725,0.88790,0.85677,1.59126,1.22233
delta,2017-02-12 09:45,0.02761,0.03375,1.43312,1.06711,0.90062,0.87301,1.59126,1.22233
delta,2017-02-12 10:00,0.02397,0.02930,1.45403,1.08762,0.91376,0.88979,1.59126,1.22233
delta,2017-02-12 10:15,0.02022,0.02472,1.47552,1.10871,0.92726,0.90704,1.59126,1.22233
delta,2017-02-12 10:30,0.01639,0.02003,1.49751,1.13027,0.94108,0.92469,1.59126,1.22233
delta,2017-02-12 10:45,0.01249,0.01527,1.51990,1.15224,0.95515,0.94266,1.59126,1.22233
delta,2017-02-12 11:00,0.00854,0.01044,1.54259,1.17449,0.96941,0.96087,1.59126,1.22233
delta,2017-02-12 11:15,0.00457,0.00559,1.56549,1.19696,0.98381,0.97924,1.59126,1.22233
delta,2017-02-12 11:30,0.00056,0.00068,1.58850,1.21952,0.99827,0.99771,1.59126,1.22233
delta,2017-02-12 11:45,-0.00345,-0.00422,1.61153,1.24210,1.01273,1.01618,1.59126,1.22233
