CustomerID,datetime,NormDmnd,DailyAverage,Demand,AvgDemand
g1L,2017-04-28 02:00,0.98983,0.01022,0.01012,0.00337
g1L,2017-04-28 02:15,0.98883,0.01022,0.01011,0.00337
g1L,2017-04-28 02:30,0.98788,0.01022,0.01010,0.00337
g1L,2017-04-28 02:45,0.98698,0.01022,0.01009,0.00336
g1L,2017-04-28 03:00,0.98615,0.01022,0.01008,0.00336
g1L,2017-04-28 03:15,0.98538,0.01022,0.01007,0.00336
g1L,2017-04-28 03:30,0.98467,0.01022,0.01007,0.00336
g1L,2017-04-28 03:45,0.98404,0.01022,0.01006,0.00335
g1L,2017-04-28 04:00,0.98348,0.01022,0.01005,0.00335
g1L,2017-04-28 04:15,0.98299,0.01022,0.01005,0.00335
g1L,2017-04-28 04:30,0.98258,0.01022,0.01005,0.00335
g1L,2017-04-28 04:45,0.98224,0.01022,0.01004,0.00335
g1L,2017-04-28 05:00,0.98199,0.01022,0.01004,0.00335
g1L,2017-04-28 05:15,0.98182,0.01022,0.01004,0.00335
g1L,2017-04-28 05:30,0.98172,0.01022,0.01004,0.00335
g1L,2017-04-28 05:45,0.98171,0.01022,0.01004,0.00335
g1L,2017-04-28 06:00,0.98178,0.01022,0.01004,0.00335
g1L,2017-04-28 06:15,0.98193,0.01022,0.01004,0.00335
g1L,2017-04-28 06:30,0.98216,0.01022,0.01004,0.00335
g1L,2017-04-28 06:45,0.98247,0.01022,0.01004,0.00335
g1L,2017-04-28 07:00,0.98286,0.01022,0.01005,0.00335
g1L,2017-04-28 07:15,0.98332,0.01022,0.01005,0.00335
g1L,2017-04-28 07:30,0.98385,0.01022,0.01006,0.00335
g1L,2017-04-28 07:45,0.98446,0.01022,0.01006,0.00335
g1L,2017-04-28 08:00,0.98513,0.01022,0.01007,0.00336
g1L,2017-04-28 08:15,0.98587,0.01022,0.01008,0.00336
g1L,2017-04-28 08:30,0.98668,0.01022,0.01009,0.00336
g1L,2017-04-28 08:45,0.98754,0.01022,0.01010,0.00337
g1L,2017-04-28 09:00,0.98846,0.01022,0.01011,0.00337
g1L,2017-04-28 09:15,0.98942,0.01022,0.01012,0.00337
g1L,2017-04-28 09:30,0.99044,0.01022,0.01013,0.00338
g1L,2017-04-28 09:45,0.99149,0.01022,0.01014,0.00338
g1L,2017-04-28 10:00,0.99258,0.01022,0.01015,0.00338
g1L,2017-04-28 10:15,0.99371,0.01022,0.01016,0.00339
g1L,2017-04-28 10:30,0.99486,0.01022,0.01017,0.00339
g1L,2017-04-28 10:45,0.99604,0.01022,0.01018,0.00339
g1L,2017-04-28 11:00,0.99723,0.01022,0.01020,0.00340
g1L,2017-04-28 11:15,0.99844,0.01022,0.01021,0.00340
g1L,2017-04-28 11:30,0.99965,0.01022,0.01022,0.00341
g1L,2017-04-28 11:45,1.00087,0.01022,0.01023,0.00341
g1L,2017-04-28 12:00,1.00208,0.01022,0.01025,0.00342
g1L,2017-04-28 12:15,1.00328,0.01022,0.01026,0.00342
g1L,2017-04-28 12:30,1.00447,0.01022,0.01027,0.00342
g1L,2017-04-28 12:45,1.00563,0.01022,0.01028,0.00343
g1L,2017-04-28 13:00,1.00678,0.01022,0.01029,0.00343
g1L,2017-04-28 13:15,1.00789,0.01022,0.01030,0.00343
g1L,2017-04-28 13:30,1.00897,0.01022,0.01032,0.00344
g1L,2017-04-28 13:45,1.01001,0.01022,0.01033,0.00344
g1L,2017-04-28 14:00,1.01101,0.01022,0.01034,0.00345
g1L,2017-04-28 14:15,1.01196,0.01022,0.01035,0.00345
g1L,2017-04-28 14:30,1.01286,0.01022,0.01036,0.00345
g1L,2017-04-28 14:45,1.01370,0.01022,0.01036,0.00345
g1L,2017-04-28 15:00,1.01448,0.01022,0.01037,0.00346
g1L,2017-04-28 15:15,1.01519,0.01022,0.01038,0.00346
g1L,2017-04-28 15:30,1.01584,0.01022,0.01039,0.00346
g1L,2017-04-28 15:45,1.01642,0.01022,0.01039,0.00346
g1L,2017-04-28 16:00,1.01693,0.01022,0.01040,0.00347
g1L,2017-04-28 16:15,1.01737,0.01022,0.01040,0.00347
g1L,2017-04-28 16:30,1.01772,0.01022,0.01041,0.00347
g1L,2017-04-28 16:45,1.01800,0.01022,0.01041,0.00347
g1L,2017-04-28 17:00,1.01820,0.01022,0.01041,0.00347
g1L,2017-04-28 17:15,1.01832,0.01022,0.01041,0.00347
g1L,2017-04-28 17:30,1.01836,0.01022,0.01041,0.00347
g1L,2017-04-28 17:45,1.01832,0.01022,0.01041,0.00347
g1L,2017-04-28 18:00,1.01820,0.01022,0.01041,0.00347
g1L,2017-04-28 18:15,1.01799,0.01022,0.01041,0.00347
g1L,2017-04-28 18:30,1.01771,0.01022,0.01040,0.00347
g1L,2017-04-28 18:45,1.01735,0.01022,0.01040,0.00347
g1L,2017-04-28 19:00,1.01691,0.01022,0.01040,0.00347
g1L,2017-04-28 19:15,1.01639,0.01022,0.01039,0.00346
g1L,2017-04-28 19:30,1.01580,0.01022,0.01039,0.00346
g1L,2017-04-28 19:45,1.01514,0.01022,0.01038,0.00346
g1L,2017-04-28 20:00,1.01441,0.01022,0.01037,0.00346
g1L,2017-04-28 20:15,1.01361,0.01022,0.01036,0.00345
g1L,2017-04-28 20:30,1.01276,0.01022,0.01035,0.00345
g1L,2017-04-28 20:45,1.01184,0.01022,0.01034,0.00345
g1L,2017-04-28 21:00,1.01087,0.01022,0.01033,0.00344
g1L,2017-04-28 21:15,1.00985,0.01022,0.01032,0.00344
g1L,2017-04-28 21:30,1.00878,0.01022,0.01031,0.00344
g1L,2017-04-28 21:45,1.00767,0.01022,0.01030,0.00343
g1L,2017-04-28 22:00,1.00652,0.01022,0.01029,0.00343
g1L,2017-04-28 22:15,1.00534,0.01022,0.01028,0.00343
g1L,2017-04-28 22:30,1.00413,0.01022,0.01027,0.00342
g1L,2017-04-28 22:45,1.00290,0.01022,0.01025,0.00342
g1L,2017-04-28 23:00,1.00165,0.01022,0.01024,0.00341
g1L,2017-04-28 23:15,1.00039,0.01022,0.01023,0.00341
g1L,2017-04-28 23:30,0.99912,0.01022,0.01021,0.00340
g1L,2017-04-28 23:45,0.99785,0.01022,0.01020,0.00340
g1L,2017-04-29 00:00,0.99931,0.01020,0.01019,0.00340
g1L,2017-04-29 00:15,0.99805,0.01020,0.01018,0.00339
g1L,2017-04-29 00:30,0.99680,0.01020,0.01016,0.00339
g1L,2017-04-29 00:45,0.99558,0.01020,0.01015,0.00338
g1L,2017-04-29 01:00,0.99437,0.01020,0.01014,0.00338
g1L,2017-04-29 01:15,0.99320,0.01020,0.01013,0.00338
g1L,2017-04-29 01:30,0.99206,0.01020,0.01011,0.00337
g1L,2017-04-29 01:45,0.99096,0.01020,0.01010,0.00337
g1L,2017-04-29 02:00,0.98991,0.01020,0.01009,0.00336
g1L,2017-04-29 02:15,0.98890,0.01020,0.01008,0.00336
g1L,2017-04-29 02:30,0.98794,0.01020,0.01007,0.00336
g1L,2017-04-29 02:45,0.98704,0.01020,0.01006,0.00335
g1L,2017-04-29 03:00,0.98620,0.01020,0.01006,0.00335
g1L,2017-04-29 03:15,0.98543,0.01020,0.01005,0.00335
g1L,2017-04-29 03:30,0.98472,0.01020,0.01004,0.00335
g1L,2017-04-29 03:45,0.98408,0.01020,0.01003,0.00334
g1L,2017-04-29 04:00,0.98352,0.01020,0.01003,0.00334
g1L,2017-04-29 04:15,0.98302,0.01020,0.01002,0.00334
g1L,2017-04-29 04:30,0.98261,0.01020,0.01002,0.00334
g1L,2017-04-29 04:45,0.98227,0.01020,0.01002,0.00334
g1L,2017-04-29 05:00,0.98201,0.01020,0.01001,0.00334
g1L,2017-04-29 05:15,0.98183,0.01020,0.01001,0.00334
g1L,2017-04-29 05:30,0.98174,0.01020,0.01001,0.00334
g1L,2017-04-29 05:45,0.98172,0.01020,0.01001,0.00334
g1L,2017-04-29 06:00,0.98179,0.01020,0.01001,0.00334
g1L,2017-04-29 06:15,0.98194,0.01020,0.01001,0.00334
g1L,2017-04-29 06:30,0.98217,0.01020,0.01001,0.00334
g1L,2017-04-29 06:45,0.98247,0.01020,0.01002,0.00334
g1L,2017-04-29 07:00,0.98286,0.01020,0.01002,0.00334
g1L,2017-04-29 07:15,0.98332,0.01020,0.01003,0.00334
g1L,2017-04-29 07:30,0.98385,0.01020,0.01003,0.00334
g1L,2017-04-29 07:45,0.98446,0.01020,0.01004,0.00335
g1L,2017-04-29 08:00,0.98513,0.01020,0.01004,0.00335
g1L,2017-04-29 08:15,0.98587,0.01020,0.01005,0.00335
g1L,2017-04-29 08:30,0.98667,0.01020,0.01006,0.00335
g1L,2017-04-29 08:45,0.98753,0.01020,0.01007,0.00336
g1L,2017-04-29 09:00,0.98845,0.01020,0.01008,0.00336
g1L,2017-04-29 09:15,0.98942,0.01020,0.01009,0.00336
g1L,2017-04-29 09:30,0.99043,0.01020,0.01010,0.00337
g1L,2017-04-29 09:45,0.99149,0.01020,0.01011,0.00337
g1L,2017-04-29 10:00,0.99258,0.01020,0.01012,0.00337
g1L,2017-04-29 10:15,0.99371,0.01020,0.01013,0.00338
g1L,2017-04-29 10:30,0.99486,0.01020,0.01014,0.00338
g1L,2017-04-29 10:45,0.99604,0.01020,0.01016,0.00339
g1L,2017-04-29 11:00,0.99723,0.01020,0.01017,0.00339
g1L,2017-04-29 11:15,0.99844,0.01020,0.01018,0.00339
g1L,2017-04-29 11:30,0.99965,0.01020,0.01019,0.00340
g1L,2017-04-29 11:45,1.00087,0.01020,0.01020,0.00340
g1L,2017-04-29 12:00,1.00208,0.01020,0.01022,0.00341
g1L,2017-04-29 12:15,1.00328,0.01020,0.01023,0.00341
g1L,2017-04-29 12:30,1.00447,0.01020,0.01024,0.00341
g1L,2017-04-29 12:45,1.00564,0.01020,0.01025,0.00342
g1L,2017-04-29 13:00,1.00678,0.01020,0.01027,0.00342
g1L,2017-04-29 13:15,1.00790,0.01020,0.01028,0.00343
g1L,2017-04-29 13:30,1.00898,0.01020,0.01029,0.00343
g1L,2017-04-29 13:45,1.01002,0.01020,0.01030,0.00343
g1L,2017-04-29 14:00,1.01102,0.01020,0.01031,0.00344
g1L,2017-04-29 14:15,1.01196,0.01020,0.01032,0.00344
g1L,2017-04-29 14:30,1.01286,0.01020,0.01033,0.00344
g1L,2017-04-29 14:45,1.01370,0.01020,0.01034,0.00345
g1L,2017-04-29 15:00,1.01448,0.01020,0.01034,0.00345
g1L,2017-04-29 15:15,1.01520,0.01020,0.01035,0.00345
g1L,2017-04-29 15:30,1.01585,0.01020,0.01036,0.00345
g1L,2017-04-29 15:45,1.01643,0.01020,0.01036,0.00345
g1L,2017-04-29 16:00,1.01693,0.01020,0.01037,0.00346
g1L,2017-04-29 16:15,1.01737,0.01020,0.01037,0.00346
g1L,2017-04-29 16:30,1.01772,0.01020,0.01038,0.00346
g1L,2017-04-29 16:45,1.01800,0.01020,0.01038,0.00346
g1L,2017-04-29 17:00,1.01820,0.01020,0.01038,0.00346
g1L,2017-04-29 17:15,1.01832,0.01020,0.01038,0.00346
g1L,2017-04-29 17:30,1.01836,0.01020,0.01038,0.00346
g1L,2017-04-29 17:45,1.01831,0.01020,0.01038,0.00346
g1L,2017-04-29 18:00,1.01819,0.01020,0.01038,0.00346
g1L,2017-04-29 18:15,1.01798,0.01020,0.01038,0.00346
g1L,2017-04-29 18:30,1.01769,0.01020,0.01038,0.00346
g1L,2017-04-29 18:45,1.01732,0.01020,0.01037,0.00346
g1L,2017-04-29 19:00,1.01688,0.01020,0.01037,0.00346
g1L,2017-04-29 19:15,1.01636,0.01020,0.01036,0.00345
g1L,2017-04-29 19:30,1.01577,0.01020,0.01036,0.00345
g1L,2017-04-29 19:45,1.01510,0.01020,0.01035,0.00345
g1L,2017-04-29 20:00,1.01437,0.01020,0.01034,0.00345
g1L,2017-04-29 20:15,1.01357,0.01020,0.01033,0.00344
g1L,2017-04-29 20:30,1.01270,0.01020,0.01033,0.00344
g1L,2017-04-29 20:45,1.01178,0.01020,0.01032,0.00344
g1L,2017-04-29 21:00,1.01081,0.01020,0.01031,0.00344
g1L,2017-04-29 21:15,1.00978,0.01020,0.01030,0.00343
g1L,2017-04-29 21:30,1.00871,0.01020,0.01028,0.00343
g1L,2017-04-29 21:45,1.00759,0.01020,0.01027,0.00342
g1L,2017-04-29 22:00,1.00644,0.01020,0.01026,0.00342
g1L,2017-04-29 22:15,1.00525,0.01020,0.01025,0.00342
g1L,2017-04-29 22:30,1.00404,0.01020,0.01024,0.00341
g1L,2017-04-29 22:45,1.00280,0.01020,0.01022,0.00341
g1L,2017-04-29 23:00,1.00154,0.01020,0.01021,0.00340
g1L,2017-04-29 23:15,1.00028,0.01020,0.01020,0.00340
g1L,2017-04-29 23:30,0.99900,0.01020,0.01019,0.00340
g1L,2017-04-29 23:45,0.99773,0.01020,0.01017,0.00339
g1L,2017-04-30 00:00,0.99943,0.01017,0.01016,0.00339
g1L,2017-04-30 00:15,0.99817,0.01017,0.01015,0.00338
g1L,2017-04-30 00:30,0.99691,0.01017,0.01013,0.00338
g1L,2017-04-30 00:45,0.99568,0.01017,0.01012,0.00337
g1L,2017-04-30 01:00,0.99447,0.01017,0.01011,0.00337
g1L,2017-04-30 01:15,0.99329,0.01017,0.01010,0.00337
g1L,2017-04-30 01:30,0.99215,0.01017,0.01009,0.00336
g1L,2017-04-30 01:45,0.99104,0.01017,0.01007,0.00336
g1L,2017-04-30 02:00,0.98998,0.01017,0.01006,0.00335
g1L,2017-04-30 02:15,0.98897,0.01017,0.01005,0.00335
g1L,2017-04-30 02:30,0.98800,0.01017,0.01004,0.00335
g1L,2017-04-30 02:45,0.98710,0.01017,0.01003,0.00334
g1L,2017-04-30 03:00,0.98626,0.01017,0.01003,0.00334
g1L,2017-04-30 03:15,0.98548,0.01017,0.01002,0.00334
g1L,2017-04-30 03:30,0.98476,0.01017,0.01001,0.00334
g1L,2017-04-30 03:45,0.98412,0.01017,0.01000,0.00333
g1L,2017-04-30 04:00,0.98355,0.01017,0.01000,0.00333
g1L,2017-04-30 04:15,0.98305,0.01017,0.00999,0.00333
g1L,2017-04-30 04:30,0.98263,0.01017,0.00999,0.00333
g1L,2017-04-30 04:45,0.98229,0.01017,0.00999,0.00333
g1L,2017-04-30 05:00,0.98203,0.01017,0.00998,0.00333
g1L,2017-04-30 05:15,0.98185,0.01017,0.00998,0.00333
g1L,2017-04-30 05:30,0.98175,0.01017,0.00998,0.00333
g1L,2017-04-30 05:45,0.98173,0.01017,0.00998,0.00333
g1L,2017-04-30 06:00,0.98180,0.01017,0.00998,0.00333
g1L,2017-04-30 06:15,0.98194,0.01017,0.00998,0.00333
g1L,2017-04-30 06:30,0.98217,0.01017,0.00998,0.00333
g1L,2017-04-30 06:45,0.98247,0.01017,0.00999,0.00333
g1L,2017-04-30 07:00,0.98285,0.01017,0.00999,0.00333
g1L,2017-04-30 07:15,0.98331,0.01017,0.01000,0.00333
g1L,2017-04-30 07:30,0.98385,0.01017,0.01000,0.00333
g1L,2017-04-30 07:45,0.98445,0.01017,0.01001,0.00334
g1L,2017-04-30 08:00,0.98512,0.01017,0.01001,0.00334
g1L,2017-04-30 08:15,0.98586,0.01017,0.01002,0.00334
g1L,2017-04-30 08:30,0.98667,0.01017,0.01003,0.00334
g1L,2017-04-30 08:45,0.98753,0.01017,0.01004,0.00335
g1L,2017-04-30 09:00,0.98844,0.01017,0.01005,0.00335
g1L,2017-04-30 09:15,0.98941,0.01017,0.01006,0.00335
g1L,2017-04-30 09:30,0.99042,0.01017,0.01007,0.00336
g1L,2017-04-30 09:45,0.99148,0.01017,0.01008,0.00336
g1L,2017-04-30 10:00,0.99257,0.01017,0.01009,0.00336
g1L,2017-04-30 10:15,0.99370,0.01017,0.01010,0.00337
g1L,2017-04-30 10:30,0.99486,0.01017,0.01011,0.00337
g1L,2017-04-30 10:45,0.99603,0.01017,0.01013,0.00338
g1L,2017-04-30 11:00,0.99723,0.01017,0.01014,0.00338
g1L,2017-04-30 11:15,0.99844,0.01017,0.01015,0.00338
g1L,2017-04-30 11:30,0.99965,0.01017,0.01016,0.00339
g1L,2017-04-30 11:45,1.00087,0.01017,0.01017,0.00339
g1L,2017-04-30 12:00,1.00208,0.01017,0.01019,0.00340
g1L,2017-04-30 12:15,1.00328,0.01017,0.01020,0.00340
g1L,2017-04-30 12:30,1.00447,0.01017,0.01021,0.00340
g1L,2017-04-30 12:45,1.00564,0.01017,0.01022,0.00341
g1L,2017-04-30 13:00,1.00679,0.01017,0.01023,0.00341
g1L,2017-04-30 13:15,1.00790,0.01017,0.01025,0.00342
g1L,2017-04-30 13:30,1.00898,0.01017,0.01026,0.00342
g1L,2017-04-30 13:45,1.01003,0.01017,0.01027,0.00342
g1L,2017-04-30 14:00,1.01102,0.01017,0.01028,0.00343
g1L,2017-04-30 14:15,1.01197,0.01017,0.01029,0.00343
g1L,2017-04-30 14:30,1.01287,0.01017,0.01030,0.00343
g1L,2017-04-30 14:45,1.01371,0.01017,0.01030,0.00343
g1L,2017-04-30 15:00,1.01449,0.01017,0.01031,0.00344
g1L,2017-04-30 15:15,1.01521,0.01017,0.01032,0.00344
g1L,2017-04-30 15:30,1.01586,0.01017,0.01033,0.00344
g1L,2017-04-30 15:45,1.01644,0.01017,0.01033,0.00344
g1L,2017-04-30 16:00,1.01694,0.01017,0.01034,0.00345
g1L,2017-04-30 16:15,1.01737,0.01017,0.01034,0.00345
g1L,2017-04-30 16:30,1.01773,0.01017,0.01035,0.00345
g1L,2017-04-30 16:45,1.01801,0.01017,0.01035,0.00345
g1L,2017-04-30 17:00,1.01820,0.01017,0.01035,0.00345
g1L,2017-04-30 17:15,1.01832,0.01017,0.01035,0.00345
g1L,2017-04-30 17:30,1.01835,0.01017,0.01035,0.00345
g1L,2017-04-30 17:45,1.01831,0.01017,0.01035,0.00345
g1L,2017-04-30 18:00,1.01818,0.01017,0.01035,0.00345
g1L,2017-04-30 18:15,1.01797,0.01017,0.01035,0.00345
g1L,2017-04-30 18:30,1.01768,0.01017,0.01035,0.00345
g1L,2017-04-30 18:45,1.01731,0.01017,0.01034,0.00345
g1L,2017-04-30 19:00,1.01686,0.01017,0.01034,0.00345
g1L,2017-04-30 19:15,1.01634,0.01017,0.01033,0.00344
g1L,2017-04-30 19:30,1.01574,0.01017,0.01033,0.00344
g1L,2017-04-30 19:45,1.01507,0.01017,0.01032,0.00344
g1L,2017-04-30 20:00,1.01433,0.01017,0.01031,0.00344
g1L,2017-04-30 20:15,1.01352,0.01017,0.01030,0.00343
g1L,2017-04-30 20:30,1.01266,0.01017,0.01029,0.00343
g1L,2017-04-30 20:45,1.01173,0.01017,0.01028,0.00343
g1L,2017-04-30 21:00,1.01075,0.01017,0.01027,0.00342
g1L,2017-04-30 21:15,1.00972,0.01017,0.01026,0.00342
g1L,2017-04-30 21:30,1.00864,0.01017,0.01025,0.00342
g1L,2017-04-30 21:45,1.00752,0.01017,0.01024,0.00341
g1L,2017-04-30 22:00,1.00636,0.01017,0.01023,0.00341
g1L,2017-04-30 22:15,1.00516,0.01017,0.01022,0.00341
g1L,2017-04-30 22:30,1.00394,0.01017,0.01021,0.00340
g1L,2017-04-30 22:45,1.00270,0.01017,0.01019,0.00340
g1L,2017-04-30 23:00,1.00144,0.01017,0.01018,0.00339
g1L,2017-04-30 23:15,1.00017,0.01017,0.01017,0.00339
g1L,2017-04-30 23:30,0.99888,0.01017,0.01015,0.00338
g1L,2017-04-30 23:45,0.99760,0.01017,0.01014,0.00338
g1L,2017-05-01 00:00,0.99955,0.01013,0.01013,0.00338
g1L,2017-05-01 00:15,0.99828,0.01013,0.01012,0.00337
g1L,2017-05-01 00:30,0.99702,0.01013,0.01010,0.00337
g1L,2017-05-01 00:45,0.99578,0.01013,0.01009,0.00336
g1L,2017-05-01 01:00,0.99456,0.01013,0.01008,0.00336
g1L,2017-05-01 01:15,0.99338,0.01013,0.01007,0.00336
g1L,2017-05-01 01:30,0.99223,0.01013,0.01005,0.00335
g1L,2017-05-01 01:45,0.99112,0.01013,0.01004,0.00335
g1L,2017-05-01 02:00,0.99005,0.01013,0.01003,0.00334
g1L,2017-05-01 02:15,0.98903,0.01013,0.01002,0.00334
g1L,2017-05-01 02:30,0.98806,0.01013,0.01001,0.00334
g1L,2017-05-01 02:45,0.98715,0.01013,0.01000,0.00333
g1L,2017-05-01 03:00,0.98630,0.01013,0.00999,0.00333
g1L,2017-05-01 03:15,0.98552,0.01013,0.00999,0.00333
g1L,2017-05-01 03:30,0.98480,0.01013,0.00998,0.00333
g1L,2017-05-01 03:45,0.98415,0.01013,0.00997,0.00332
g1L,2017-05-01 04:00,0.98357,0.01013,0.00997,0.00332
g1L,2017-05-01 04:15,0.98307,0.01013,0.00996,0.00332
g1L,2017-05-01 04:30,0.98265,0.01013,0.00996,0.00332
g1L,2017-05-01 04:45,0.98230,0.01013,0.00995,0.00332
g1L,2017-05-01 05:00,0.98204,0.01013,0.00995,0.00332
g1L,2017-05-01 05:15,0.98186,0.01013,0.00995,0.00332
g1L,2017-05-01 05:30,0.98175,0.01013,0.00995,0.00332
g1L,2017-05-01 05:45,0.98173,0.01013,0.00995,0.00332
g1L,2017-05-01 06:00,0.98179,0.01013,0.00995,0.00332
g1L,2017-05-01 06:15,0.98194,0.01013,0.00995,0.00332
g1L,2017-05-01 06:30,0.98216,0.01013,0.00995,0.00332
g1L,2017-05-01 06:45,0.98246,0.01013,0.00995,0.00332
g1L,2017-05-01 07:00,0.98285,0.01013,0.00996,0.00332
g1L,2017-05-01 07:15,0.98330,0.01013,0.00996,0.00332
g1L,2017-05-01 07:30,0.98384,0.01013,0.00997,0.00332
g1L,2017-05-01 07:45,0.98444,0.01013,0.00997,0.00332
g1L,2017-05-01 08:00,0.98511,0.01013,0.00998,0.00333
g1L,2017-05-01 08:15,0.98585,0.01013,0.00999,0.00333
g1L,2017-05-01 08:30,0.98665,0.01013,0.01000,0.00333
g1L,2017-05-01 08:45,0.98751,0.01013,0.01001,0.00334
g1L,2017-05-01 09:00,0.98843,0.01013,0.01002,0.00334
g1L,2017-05-01 09:15,0.98940,0.01013,0.01003,0.00334
g1L,2017-05-01 09:30,0.99041,0.01013,0.01004,0.00335
g1L,2017-05-01 09:45,0.99147,0.01013,0.01005,0.00335
g1L,2017-05-01 10:00,0.99256,0.01013,0.01006,0.00335
g1L,2017-05-01 10:15,0.99369,0.01013,0.01007,0.00336
g1L,2017-05-01 10:30,0.99485,0.01013,0.01008,0.00336
g1L,2017-05-01 10:45,0.99603,0.01013,0.01009,0.00336
g1L,2017-05-01 11:00,0.99722,0.01013,0.01010,0.00337
g1L,2017-05-01 11:15,0.99843,0.01013,0.01012,0.00337
g1L,2017-05-01 11:30,0.99965,0.01013,0.01013,0.00338
g1L,2017-05-01 11:45,1.00087,0.01013,0.01014,0.00338
g1L,2017-05-01 12:00,1.00208,0.01013,0.01015,0.00338
g1L,2017-05-01 12:15,1.00329,0.01013,0.01017,0.00339
g1L,2017-05-01 12:30,1.00448,0.01013,0.01018,0.00339
g1L,2017-05-01 12:45,1.00565,0.01013,0.01019,0.00340
g1L,2017-05-01 13:00,1.00679,0.01013,0.01020,0.00340
g1L,2017-05-01 13:15,1.00791,0.01013,0.01021,0.00340
g1L,2017-05-01 13:30,1.00899,0.01013,0.01022,0.00341
g1L,2017-05-01 13:45,1.01004,0.01013,0.01023,0.00341
g1L,2017-05-01 14:00,1.01104,0.01013,0.01024,0.00341
g1L,2017-05-01 14:15,1.01199,0.01013,0.01025,0.00342
g1L,2017-05-01 14:30,1.01288,0.01013,0.01026,0.00342
g1L,2017-05-01 14:45,1.01372,0.01013,0.01027,0.00342
g1L,2017-05-01 15:00,1.01450,0.01013,0.01028,0.00343
g1L,2017-05-01 15:15,1.01522,0.01013,0.01029,0.00343
g1L,2017-05-01 15:30,1.01587,0.01013,0.01029,0.00343
g1L,2017-05-01 15:45,1.01645,0.01013,0.01030,0.00343
g1L,2017-05-01 16:00,1.01695,0.01013,0.01030,0.00343
g1L,2017-05-01 16:15,1.01739,0.01013,0.01031,0.00344
g1L,2017-05-01 16:30,1.01774,0.01013,0.01031,0.00344
g1L,2017-05-01 16:45,1.01801,0.01013,0.01032,0.00344
g1L,2017-05-01 17:00,1.01821,0.01013,0.01032,0.00344
g1L,2017-05-01 17:15,1.01832,0.01013,0.01032,0.00344
g1L,2017-05-01 17:30,1.01836,0.01013,0.01032,0.00344
g1L,2017-05-01 17:45,1.01831,0.01013,0.01032,0.00344
g1L,2017-05-01 18:00,1.01818,0.01013,0.01032,0.00344
g1L,2017-05-01 18:15,1.01796,0.01013,0.01031,0.00344
g1L,2017-05-01 18:30,1.01767,0.01013,0.01031,0.00344
g1L,2017-05-01 18:45,1.01730,0.01013,0.01031,0.00344
g1L,2017-05-01 19:00,1.01684,0.01013,0.01030,0.00343
g1L,2017-05-01 19:15,1.01632,0.01013,0.01030,0.00343
g1L,2017-05-01 19:30,1.01571,0.01013,0.01029,0.00343
g1L,2017-05-01 19:45,1.01504,0.01013,0.01029,0.00343
g1L,2017-05-01 20:00,1.01430,0.01013,0.01028,0.00343
g1L,2017-05-01 20:15,1.01349,0.01013,0.01027,0.00342
g1L,2017-05-01 20:30,1.01261,0.01013,0.01026,0.00342
g1L,2017-05-01 20:45,1.01168,0.01013,0.01025,0.00342
g1L,2017-05-01 21:00,1.01070,0.01013,0.01024,0.00341
g1L,2017-05-01 21:15,1.00966,0.01013,0.01023,0.00341
g1L,2017-05-01 21:30,1.00857,0.01013,0.01022,0.00341
g1L,2017-05-01 21:45,1.00744,0.01013,0.01021,0.00340
g1L,2017-05-01 22:00,1.00628,0.01013,0.01020,0.00340
g1L,2017-05-01 22:15,1.00508,0.01013,0.01018,0.00339
g1L,2017-05-01 22:30,1.00385,0.01013,0.01017,0.00339
g1L,2017-05-01 22:45,1.00260,0.01013,0.01016,0.00339
g1L,2017-05-01 23:00,1.00134,0.01013,0.01015,0.00338
g1L,2017-05-01 23:15,1.00006,0.01013,0.01013,0.00338
g1L,2017-05-01 23:30,0.99877,0.01013,0.01012,0.00337
g1L,2017-05-01 23:45,0.99748,0.01013,0.01011,0.00337
g1L,2017-05-02 00:00,0.99967,0.01010,0.01009,0.00336
g1L,2017-05-02 00:15,0.99839,0.01010,0.01008,0.00336
g1L,2017-05-02 00:30,0.99713,0.01010,0.01007,0.00336
g1L,2017-05-02 00:45,0.99588,0.01010,0.01006,0.00335
g1L,2017-05-02 01:00,0.99466,0.01010,0.01004,0.00335
g1L,2017-05-02 01:15,0.99346,0.01010,0.01003,0.00334
g1L,2017-05-02 01:30,0.99231,0.01010,0.01002,0.00334
g1L,2017-05-02 01:45,0.99119,0.01010,0.01001,0.00334
g1L,2017-05-02 02:00,0.99011,0.01010,0.01000,0.00333
g1L,2017-05-02 02:15,0.98909,0.01010,0.00999,0.00333
g1L,2017-05-02 02:30,0.98812,0.01010,0.00998,0.00333
g1L,2017-05-02 02:45,0.98720,0.01010,0.00997,0.00332
g1L,2017-05-02 03:00,0.98634,0.01010,0.00996,0.00332
g1L,2017-05-02 03:15,0.98555,0.01010,0.00995,0.00332
g1L,2017-05-02 03:30,0.98483,0.01010,0.00994,0.00331
g1L,2017-05-02 03:45,0.98418,0.01010,0.00994,0.00331
g1L,2017-05-02 04:00,0.98360,0.01010,0.00993,0.00331
g1L,2017-05-02 04:15,0.98309,0.01010,0.00993,0.00331
g1L,2017-05-02 04:30,0.98266,0.01010,0.00992,0.00331
g1L,2017-05-02 04:45,0.98231,0.01010,0.00992,0.00331
g1L,2017-05-02 05:00,0.98205,0.01010,0.00992,0.00331
g1L,2017-05-02 05:15,0.98186,0.01010,0.00991,0.00330
g1L,2017-05-02 05:30,0.98175,0.01010,0.00991,0.00330
